1855,8,(√(√(88)^8)-8)/8+888,f{xs{{s{88}}^{8}}-8}{x8}+888
1855,9,9*((√9)!)^√9-(√9)!!/9-9,9t{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}-9
1856,1,11*(1+1+11)^(1+1)-1-1-1,11t{l(1+1+11r)}^{1+1}-1-1-1
1856,2,2*(22^2+2*222),2tl({22}^{2}+2t222r)
1856,3,(3!/3)^(3!)*(3!/3+3^3),{l(f{x3!}{x3}r)}^{3!}tl(f{x3!}{x3}+{3}^{3}r)
1856,4,(4+4)*(4^4-4!),l(4+4r)tl({4}^{4}-4!r)
1856,5,5!*5!/5-(5-5/5)^5,f{x5!t5!}{x5}-{l(5-f{x5}{x5}r)}^{5}
1856,6,6+√(6+6)^6+(6+6!+6)/6,6+{s{6+6}}^{6}+f{x6+6!+6}{x6}
1856,7,7+7*(7+7!/(7+7))-7!/7,7+7tl(7+f{x7!}{x7+7}r)-f{x7!}{x7}
1856,8,8*(√(√(8+8)^8)-(√(8+8))!),8tl(s{{s{8+8}}^{8}}-l(s{8+8}r)!r)
1856,9,((√9)!)^((√9)!)-(9!+9!/9)/9,{l(s{9}r)!}^{l(s{9}r)!}-f{x9!+f{x9!}{x9}}{x9}
1857,1,11*(1+1+11)^(1+1)-1-1,11t{l(1+1+11r)}^{1+1}-1-1
1857,2,2*2*(2+(22-√2^(-2))^2),2t2tl(2+{l(22-{s{2}}^{-2}r)}^{2}r)
1857,3,3*(3!!-3*33)-3!,3tl(3!!-3t33r)-3!
1857,4,4+4+√(44-4/4)^4,4+4+{s{44-f{x4}{x4}}}^{4}
1857,5,(5+5+5)*(5!+(5!/5-5)/5),l(5+5+5r)tl(5!+f{xf{x5!}{x5}-5}{x5}r)
1857,6,(6!+6*(6!*6-6!-6))/(6+6),f{x6!+6tl(6!t6-6!-6r)}{x6+6}
1857,7,7!/7+7!/(7+7)+777,f{x7!}{x7}+f{x7!}{x7+7}+777
1857,8,(8+√(√(88)^8))/8+888,f{x8+s{{s{88}}^{8}}}{x8}+888
1857,9,9*(((√9)!)^√9-9)-(√9)!,9tl({l(s{9}r)!}^{s{9}}-9r)-l(s{9}r)!
1858,1,11*(1+1+11)^(1+1)-1,11t{l(1+1+11r)}^{1+1}-1
1858,2,(√(√2^22)-√2)^2-√(√2^((2+2)!)),{l(s{{s{2}}^{22}}-s{2}r)}^{2}-s{{s{2}}^{l(2+2r)!}}
1858,3,((3!*3)^3-3!!/3)/3-3!,f{x{l(3!t3r)}^{3}-f{x3!!}{x3}}{x3}-3!
1858,4,√4+(4+4)*(4^4-4!),s{4}+l(4+4r)tl({4}^{4}-4!r)
1858,5,5+5+5!+√(√√(5!/(5+5))^(5!/5)),5+5+5!+s{{s{\!\!s{f{x5!}{x5+5}}}}^{f{5!}{5}}}
1858,6,√(6+6)^6+(6!+66-6)/6,{s{6+6}}^{6}+f{x6!+66-6}{x6}
1858,7,(7!+7)/7+7!/(7+7)+777,f{x7!+7}{x7}+f{x7!}{x7+7}+777
1858,8,8*(√(√(8+8-8/(8+8))^8)-8),8tl(s{{s{8+8-f{x8}{x8+8}}}^{8}}-8r)
1858,9,9*((√9)!)^√9-(√9)!!/9-(√9)!,9t{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}-l(s{9}r)!
1859,1,11*(1+1+11)^(1+1),11t{l(1+1+11r)}^{1+1}
1859,2,22*(2+22/2)^2/2,f{x22t{l(2+f{x22}{x2}r)}^{2}}{x2}
1859,3,(3+(3!!+3!!)/(3^3))*33,l(3+f{x3!!+3!!}{x{3}^{3}}r)t33
1859,4,44/(√(4/(√4+4!))^4),f{x44}{x{s{f{x4}{xs{4}+4!}}}^{4}}
1859,5,(5+(5!+5!/5)/5)*55,l(5+f{x5!+f{x5!}{x5}}{x5}r)t55
1859,6,√(6+6)^6+(6!+66)/6,{s{6+6}}^{6}+f{x6!+66}{x6}
1859,7,(7+(7-(7+7)/7)!/7)*77,l(7+f{xl(7-f{x7+7}{x7}r)!}{x7}r)t77
1859,8,8+(8+8!+√8^8)/((√(8+8))!),8+f{x8+8!+{s{8}}^{8}}{xl(s{8+8}r)!}
1859,9,(√9+9!/((√9)!!))*(√9+(√9)!/9),l(s{9}+f{x9!}{xl(s{9}r)!!}r)tl(s{9}+f{xl(s{9}r)!}{x9}r)
1860,1,1+11*(1+1+11)^(1+1),1+11t{l(1+1+11r)}^{1+1}
1860,2,2*(2*((2+2)!)^2-222),2tl(2t{l(2+2r)!}^{2}-222r)
1860,3,3*(3!!-3*33)-3,3tl(3!!-3t33r)-3
1860,4,4*√(4!)^4-444,4t{s{4!}}^{4}-444
1860,5,5*(5!+(5+5)!/(5!)/(5!)),5tl(5!+f{xl(5+5r)!}{x5!t5!}r)
1860,6,√(6+6)^6+66+66,{s{6+6}}^{6}+66+66
1860,7,7*7*7+(7!+7!)/7+77,7t7t7+f{x7!+7!}{x7}+77
1860,8,(√(√(8+8)^8)-8)*(8-8/(8+8)),l(s{{s{8+8}}^{8}}-8r)tl(8-f{x8}{x8+8}r)
1860,9,9*(((√9)!)^√9-9)-√9,9tl({l(s{9}r)!}^{s{9}}-9r)-s{9}
1861,1,1+1+11*(1+1+11)^(1+1),1+1+11t{l(1+1+11r)}^{1+1}
1861,2,2+22*(2+22/2)^2/2,2+f{x22t{l(2+f{x22}{x2}r)}^{2}}{x2}
1861,3,3*(3!!-3*33)-3!/3,3tl(3!!-3t33r)-f{x3!}{x3}
1861,4,((4!)^4/4-4)/44-4!,f{xf{x{4!}^{4}}{x4}-4}{x44}-4!
1861,5,5^5-((5!-5)*55-5)/5,{5}^{5}-f{xl(5!-5r)t55-5}{x5}
1861,6,((6+6)*(6!+√6^6)-66)/6,f{xl(6+6r)tl(6!+{s{6}}^{6}r)-66}{x6}
1861,7,7*(7*7*7-77)-7/7,7tl(7t7t7-77r)-f{x7}{x7}
1861,8,(8!/8+8*(8!-8))/(88+88),f{xf{x8!}{x8}+8tl(8!-8r)}{x88+88}
1861,9,(9*((√9)!!-99)-(√9)!)/√9,f{x9tl(l(s{9}r)!!-99r)-l(s{9}r)!}{xs{9}}
1862,1,(1+1+(11-1)*(1+1)^11)/11,f{x1+1+l(11-1r)t{l(1+1r)}^{11}}{x11}
1862,2,2222-(2+2+2)!/2,2222-f{xl(2+2+2r)!}{x2}
1862,3,3*(3!!-3*33)-3/3,3tl(3!!-3t33r)-f{x3}{x3}
1862,4,√4+4*√(4!)^4-444,s{4}+4t{s{4!}}^{4}-444
1862,5,(5*(5!*5+5^5)-5)/(5+5),f{x5tl(5!t5+{5}^{5}r)-5}{x5+5}
1862,6,√(6+6)^6+(6!+6!/6)/6-6,{s{6+6}}^{6}+f{x6!+f{x6!}{x6}}{x6}-6
1862,7,7*(7*7*7-77),7tl(7t7t7-77r)
1862,8,(8-√√(8+8))!+(8!/8+√8^8)/8,l(8-s{\!\!s{8+8}}r)!+f{xf{x8!}{x8}+{s{8}}^{8}}{x8}
1862,9,(√9)!!/9+(9+9)*99,f{xl(s{9}r)!!}{x9}+l(9+9r)t99
1863,1,11+(1+11111)/((1+1+1)!),11+f{x1+11111}{xl(1+1+1r)!}
1863,2,(2/2+22)*(22/2-2)^2,l(f{x2}{x2}+22r)t{l(f{x22}{x2}-2r)}^{2}
1863,3,3*(3!!-3*33),3tl(3!!-3t33r)
1863,4,√√(√(4!)/4)^(4!)*(√(4!)^4-4!),{s{\!\!s{f{xs{4!}}{x4}}}}^{4!}tl({s{4!}}^{4}-4!r)
1863,5,(5!-5)*(5+(5/5+55)/5),l(5!-5r)tl(5+f{xf{x5}{x5}+55}{x5}r)
1863,6,√6^6*(6+6-(6/(√6+√6))^6),{s{6}}^{6}tl(6+6-{l(f{x6}{xs{6}+s{6}}r)}^{6}r)
1863,7,7/7+7*(7*7*7-77),f{x7}{x7}+7tl(7t7t7-77r)
1863,8,√(8+8/8)*((8!/8-8)/8-8),s{8+f{x8}{x8}}tl(f{xf{x8!}{x8}-8}{x8}-8r)
1863,9,9*(((√9)!)^√9-9),9tl({l(s{9}r)!}^{s{9}}-9r)
1864,1,(11-1-1-1)*(11+(1+1)*111),l(11-1-1-1r)tl(11+l(1+1r)t111r)
1864,2,2*2*(22+2*222),2t2tl(22+2t222r)
1864,3,((3!*3)^3-3!!/3)/3,f{x{l(3!t3r)}^{3}-f{x3!!}{x3}}{x3}
1864,4,4*(4!+444-√4),4tl(4!+444-s{4}r)
1864,5,(5!+5)*(5+5+5)-55/5,l(5!+5r)tl(5+5+5r)-f{x55}{x5}
1864,6,6!*(6-(6!+6)/(√6^6))-6*6,6!tl(6-f{x6!+6}{x{s{6}}^{6}}r)-6t6
1864,7,(7+7/7)*(7!/(7+7+7)-7),l(7+f{x7}{x7}r)tl(f{x7!}{x7+7+7}-7r)
1864,8,88+√√(8+8)*888,88+s{\!\!s{8+8}}t888
1864,9,9*((√9)!)^√9-(√9)!!/9,9t{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}
1865,1,(1+1+1)!+11*(1+1+11)^(1+1),l(1+1+1r)!+11t{l(1+1+11r)}^{1+1}
1865,2,2^(2+2)+(2*22-2/2)^2,{2}^{2+2}+{l(2t22-f{x2}{x2}r)}^{2}
1865,3,3!/3+3*(3!!-3*33),f{x3!}{x3}+3tl(3!!-3t33r)
1865,4,4*4+√(44-4/4)^4,4t4+{s{44-f{x4}{x4}}}^{4}
1865,5,5!*(5+55/5)-55,5!tl(5+f{x55}{x5}r)-55
1865,6,6+√(6+6)^6+(6!+66)/6,6+{s{6+6}}^{6}+f{x6!+66}{x6}
1865,7,(7/7+77)*(77/7-7)!-7,l(f{x7}{x7}+77r)tl(f{x77}{x7}-7r)!-7
1865,8,√(√(88)^8/(8+8))-√((8!+8)/8),s{f{x{s{88}}^{8}}{x8+8}}-s{f{x8!+8}{x8}}
1865,9,((√9)!+9*((√9)!!-99))/√9,f{xl(s{9}r)!+9tl(l(s{9}r)!!-99r)}{xs{9}}
1866,1,(1+11)*((1+1/(1+1))*111-11),l(1+11r)tl(l(1+f{x1}{x1+1}r)t111-11r)
1866,2,2+2*2*(22+2*222),2+2t2tl(22+2t222r)
1866,3,3+3*(3!!-3*33),3+3tl(3!!-3t33r)
1866,4,√(44)^4-(4!+4^4)/4,{s{44}}^{4}-f{x4!+{4}^{4}}{x4}
1866,5,(5^5+(5!-5)*55-5!)/5,f{x{5}^{5}+l(5!-5r)t55-5!}{x5}
1866,6,√6^6*(6+6)-6!-6,{s{6}}^{6}tl(6+6r)-6!-6
1866,7,(7+7+7)*(7!/7/7-7-7),l(7+7+7r)tl(f{x7!}{x7t7}-7-7r)
1866,8,√(8+8/8)*(8!/8/8-8),s{8+f{x8}{x8}}tl(f{x8!}{x8t8}-8r)
1866,9,√9+9*(((√9)!)^√9-9),s{9}+9tl({l(s{9}r)!}^{s{9}}-9r)
1867,1,11*(1+(1+1+11)^(1+1))-1-1-1,11tl(1+{l(1+1+11r)}^{1+1}r)-1-1-1
1867,2,√2^22-(2+(2+2+2)!/2)/2,{s{2}}^{22}-f{x2+f{xl(2+2+2r)!}{x2}}{x2}
1867,3,3+((3!*3)^3-3!!/3)/3,3+f{x{l(3!t3r)}^{3}-f{x3!!}{x3}}{x3}
1867,4,√(√√4^44)-(4+(4!/4)!)/4,s{{s{\!\!s{4}}}^{44}}-f{x4+l(f{x4!}{x4}r)!}{x4}
1867,5,5!*((5!-5)/5+55)/5-5,f{x5!tl(f{x5!-5}{x5}+55r)}{x5}-5
1867,6,6!+(√6^6+6666)/6,6!+f{x{s{6}}^{6}+6666}{x6}
1867,7,7+7*7*7+(7!+7!)/7+77,7+7t7t7+f{x7!+7!}{x7}+77
1867,8,(8+(√(8+8))!*(8!/8/8-8))/8,f{x8+l(s{8+8}r)!tl(f{x8!}{x8t8}-8r)}{x8}
1867,9,(√9^9-(√9)!!*√9-(√9)!!)/9,f{x{s{9}}^{9}-l(s{9}r)!!ts{9}-l(s{9}r)!!}{x9}
1868,1,11*(1+(1+1+11)^(1+1))-1-1,11tl(1+{l(1+1+11r)}^{1+1}r)-1-1
1868,2,√2^22-(2+2+2)!/2/2,{s{2}}^{22}-f{xl(2+2+2r)!}{x2t2}
1868,3,(3!*(3!!+(3!)^3)-3)/3-3,f{x3!tl(3!!+{3!}^{3}r)-3}{x3}-3
1868,4,4*(4!+444)-4,4tl(4!+444r)-4
1868,5,((5+5)^5/5-5!)/(5+5)-5!,f{xf{x{l(5+5r)}^{5}}{x5}-5!}{x5+5}-5!
1868,6,√(6+6)^6+(6!+6!/6)/6,{s{6+6}}^{6}+f{x6!+f{x6!}{x6}}{x6}
1868,7,7+7*(7*7*7-77)-7/7,7+7tl(7t7t7-77r)-f{x7}{x7}
1868,8,8!/((√(8+8))!)+8*(√(8+8))!-√(8+8),f{x8!}{xl(s{8+8}r)!}+8tl(s{8+8}r)!-s{8+8}
1868,9,(√9)!+(√9)!!/9+(9+9)*99,l(s{9}r)!+f{xl(s{9}r)!!}{x9}+l(9+9r)t99
1869,1,11*(1+(1+1+11)^(1+1))-1,11tl(1+{l(1+1+11r)}^{1+1}r)-1
1869,2,22+(2*22-2/2)^2-2,22+{l(2t22-f{x2}{x2}r)}^{2}-2
1869,3,3!+3*(3!!-3*33),3!+3tl(3!!-3t33r)
1869,4,4!+√(44-4/4)^4-4,4!+{s{44-f{x4}{x4}}}^{4}-4
1869,5,(55*(5!+55-5)-5)/5,f{x55tl(5!+55-5r)-5}{x5}
1869,6,6!+6!+(6+6/(6+6))*66,6!+6!+l(6+f{x6}{x6+6}r)t66
1869,7,7+7*(7*7*7-77),7+7tl(7t7t7-77r)
1869,8,√(8+8/8)*((8+8!/8)/8-8),s{8+f{x8}{x8}}tl(f{x8+f{x8!}{x8}}{x8}-8r)
1869,9,(√9)!+9*(((√9)!)^√9-9),l(s{9}r)!+9tl({l(s{9}r)!}^{s{9}}-9r)
1870,1,11*(1+(1+1+11)^(1+1)),11tl(1+{l(1+1+11r)}^{1+1}r)
1870,2,(2*22)^2-√(√2^((2+2)!))-2,{l(2t22r)}^{2}-s{{s{2}}^{l(2+2r)!}}-2
1870,3,(3!*(3!!+(3!)^3)-3!)/3,f{x3!tl(3!!+{3!}^{3}r)-3!}{x3}
1870,4,4*(4!+444)-√4,4tl(4!+444r)-s{4}
1870,5,(5+5+5!/5)*55,l(5+5+f{x5!}{x5}r)t55
1870,6,((6+6)*(6!+√6^6)-6-6)/6,f{xl(6+6r)tl(6!+{s{6}}^{6}r)-6-6}{x6}
1870,7,7!-(7!/7+7*(7+7*7*7)),7!-l(f{x7!}{x7}+7tl(7+7t7t7r)r)
1870,8,(88/8)!/(8!)+888-8,f{xl(f{x88}{x8}r)!}{x8!}+888-8
1870,9,(√9)!+9*((√9)!)^√9-(√9)!!/9,l(s{9}r)!+9t{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}
1871,1,(1+1+11)*(1+11)^(1+1)-1,l(1+1+11r)t{l(1+11r)}^{1+1}-1
1871,2,22+(2*22-2/2)^2,22+{l(2t22-f{x2}{x2}r)}^{2}
1871,3,(3!*(3!!+(3!)^3)-3)/3,f{x3!tl(3!!+{3!}^{3}r)-3}{x3}
1871,4,√(44)^4-(4+4^4)/4,{s{44}}^{4}-f{x4+{4}^{4}}{x4}
1871,5,(5+55*(5!+55-5))/5,f{x5+55tl(5!+55-5r)}{x5}
1871,6,((6+6)*(6!+√6^6)-6)/6,f{xl(6+6r)tl(6!+{s{6}}^{6}r)-6}{x6}
1871,7,(7+7/7)!/(7+7+7)-7*7,f{xl(7+f{x7}{x7}r)!}{x7+7+7}-7t7
1871,8,((8!+8!+8!)/8-88)/8-8,f{xf{x8!+8!+8!}{x8}-88}{x8}-8
1871,9,((√9)!*((√9)!!+((√9)!)^√9)-√9)/√9,f{xl(s{9}r)!tl(l(s{9}r)!!+{l(s{9}r)!}^{s{9}}r)-s{9}}{xs{9}}
1872,1,(1+1+11)*(1+11)^(1+1),l(1+1+11r)t{l(1+11r)}^{1+1}
1872,2,(2*22)^2-√(√2^((2+2)!)),{l(2t22r)}^{2}-s{{s{2}}^{l(2+2r)!}}
1872,3,3!*(3!!+(3!)^3)/3,f{x3!tl(3!!+{3!}^{3}r)}{x3}
1872,4,4*(4!+444),4tl(4!+444r)
1872,5,5!*((5!-5)/5+55)/5,f{x5!tl(f{x5!-5}{x5}+55r)}{x5}
1872,6,√6^6*(6+6)-6!,{s{6}}^{6}tl(6+6r)-6!
1872,7,(7/7+77)*(77/7-7)!,l(f{x7}{x7}+77r)tl(f{x77}{x7}-7r)!
1872,8,8!/((√(8+8))!)+8*(√(8+8))!,f{x8!}{xl(s{8+8}r)!}+8tl(s{8+8}r)!
1872,9,9+9*(((√9)!)^√9-9),9+9tl({l(s{9}r)!}^{s{9}}-9r)
1873,1,1+(1+1+11)*(1+11)^(1+1),1+l(1+1+11r)t{l(1+11r)}^{1+1}
1873,2,(2+2)!+(2*22-2/2)^2,l(2+2r)!+{l(2t22-f{x2}{x2}r)}^{2}
1873,3,(3+3!*(3!!+(3!)^3))/3,f{x3+3!tl(3!!+{3!}^{3}r)}{x3}
1873,4,4!+√(44-4/4)^4,4!+{s{44-f{x4}{x4}}}^{4}
1873,5,(5!+5)*(5+5+5)-(5+5)/5,l(5!+5r)tl(5+5+5r)-f{x5+5}{x5}
1873,6,(6+(6+6)*(6!+√6^6))/6,f{x6+l(6+6r)tl(6!+{s{6}}^{6}r)}{x6}
1873,7,77/7+7*(7*7*7-77),f{x77}{x7}+7tl(7t7t7-77r)
1873,8,((8!+8!+8!)/8-8)/8-8-8,f{xf{x8!+8!+8!}{x8}-8}{x8}-8-8
1873,9,9+9*((√9)!)^√9-(√9)!!/9,9+9t{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}
1874,1,(1+1)*((1+1)^11-1111),l(1+1r)tl({l(1+1r)}^{11}-1111r)
1874,2,√2^((2+2)!)-2222,{s{2}}^{l(2+2r)!}-2222
1874,3,(3!+3!*(3!!+(3!)^3))/3,f{x3!+3!tl(3!!+{3!}^{3}r)}{x3}
1874,4,√4+4*(4!+444),s{4}+4tl(4!+444r)
1874,5,(5!+5)*(5+5+5)-5/5,l(5!+5r)tl(5+5+5r)-f{x5}{x5}
1874,6,(6+6+(6+6)*(6!+√6^6))/6,f{x6+6+l(6+6r)tl(6!+{s{6}}^{6}r)}{x6}
1874,7,(7!-7)/7+77+(7+7)*77,f{x7!-7}{x7}+77+l(7+7r)t77
1874,8,(8!+8!+8!)/8/8-8-8,f{x8!+8!+8!}{x8t8}-8-8
1874,9,(√9^9-(√9)!)/(9+9/((√9)!)),f{x{s{9}}^{9}-l(s{9}r)!}{x9+f{x9}{xl(s{9}r)!}}
1875,1,(1+1+1)*(1+(1+1+1+1)!)^(1+1),l(1+1+1r)t{l(1+l(1+1+1+1r)!r)}^{1+1}
1875,2,(2+2/2)*(2/2+(2+2)!)^2,l(2+f{x2}{x2}r)t{l(f{x2}{x2}+l(2+2r)!r)}^{2}
1875,3,3+3!*(3!!+(3!)^3)/3,3+f{x3!tl(3!!+{3!}^{3}r)}{x3}
1875,4,4!*√4*(√4+√4/4)^4,4!ts{4}t{l(s{4}+f{xs{4}}{x4}r)}^{4}
1875,5,(5!+5)*(5+5+5),l(5!+5r)tl(5+5+5r)
1875,6,√(6/(6!/(√(6!+6*6-6)^6))),s{6tf{x{s{6!+6t6-6}}^{6}}{x6!}}
1875,7,7!/7+77+(7+7)*77,f{x7!}{x7}+77+l(7+7r)t77
1875,8,√(8+8/8)*√(8-√(8+8/8))^8,s{8+f{x8}{x8}}t{s{8-s{8+f{x8}{x8}}}}^{8}
1875,9,9+√9+9*(((√9)!)^√9-9),9+s{9}+9tl({l(s{9}r)!}^{s{9}}-9r)
1876,1,((1+1+1)!+11)*111-11,l(l(1+1+1r)!+11r)t111-11
1876,2,2+√2^((2+2)!)-2222,2+{s{2}}^{l(2+2r)!}-2222
1876,3,(33^3/3-3!!-3)/(3!),f{xf{x{33}^{3}}{x3}-3!!-3}{x3!}
1876,4,4+4*(4!+444),4+4tl(4!+444r)
1876,5,5/5+(5!+5)*(5+5+5),f{x5}{x5}+l(5!+5r)tl(5+5+5r)
1876,6,6!+((6^6-6!)/6-6!)/6,6!+f{xf{x{6}^{6}-6!}{x6}-6!}{x6}
1876,7,7+7+7*(7*7*7-77),7+7+7tl(7t7t7-77r)
1876,8,√(√(8*8-8)^8)-(8!+8!)/8/8,s{{s{8t8-8}}^{8}}-f{x8!+8!}{x8t8}
1876,9,(9!-9*√9^9-9)/99,f{x9!-9t{s{9}}^{9}-9}{x99}
1877,1,1+((1+1+1)!+11)*111-11,1+l(l(1+1+1r)!+11r)t111-11
1877,2,√2^22-(2+22/2)^2-2,{s{2}}^{22}-{l(2+f{x22}{x2}r)}^{2}-2
1877,3,(3+33^3/3-3!!)/(3!),f{x3+f{x{33}^{3}}{x3}-3!!}{x3!}
1877,4,4+4!+√(44-4/4)^4,4+4!+{s{44-f{x4}{x4}}}^{4}
1877,5,(5+5)/5+(5!+5)*(5+5+5),f{x5+5}{x5}+l(5!+5r)tl(5+5+5r)
1877,6,6+((6+6)*(6!+√6^6)-6)/6,6+f{xl(6+6r)tl(6!+{s{6}}^{6}r)-6}{x6}
1877,7,7*7!/(7+7)+77-7!/7,f{x7t7!}{x7+7}+77-f{x7!}{x7}
1877,8,((88/8)!-8!)/(8!)+888,f{xl(f{x88}{x8}r)!-8!}{x8!}+888
1877,9,(9+(9!/√9-√9^9)/9)/((√9)!),f{x9+f{xf{x9!}{xs{9}}-{s{9}}^{9}}{x9}}{xl(s{9}r)!}
1878,1,(1+1)^11-(1+1+11)^(1+1)-1,{l(1+1r)}^{11}-{l(1+1+11r)}^{1+1}-1
1878,2,(√(√2^22)-√2)^2-2*22,{l(s{{s{2}}^{22}}-s{2}r)}^{2}-2t22
1878,3,3!*333-3!!/(3!),3!t333-f{x3!!}{x3!}
1878,4,(4!-4)*(4!*4-√4)-√4,l(4!-4r)tl(4!t4-s{4}r)-s{4}
1878,5,(√√√√√5^5!+√√5/√5)*(√√5+√√5+√√5),f{xl(5+{5}^{5}r)tl(5+5+5r)}{x5t5}
1878,6,6+√6^6*(6+6)-6!,6+{s{6}}^{6}tl(6+6r)-6!
1878,7,7+(7+7/7)!/(7+7+7)-7*7,7+f{xl(7+f{x7}{x7}r)!}{x7+7+7}-7t7
1878,8,(88/8)!/(8!)+888,f{xl(f{x88}{x8}r)!}{x8!}+888
1878,9,9+(√9)!+9*(((√9)!)^√9-9),9+l(s{9}r)!+9tl({l(s{9}r)!}^{s{9}}-9r)
1879,1,(1+1)^11-(1+1+11)^(1+1),{l(1+1r)}^{11}-{l(1+1+11r)}^{1+1}
1879,2,√2^22-(2+22/2)^2,{s{2}}^{22}-{l(2+f{x22}{x2}r)}^{2}
1879,3,3!*333-(3!!-3!)/(3!),3!t333-f{x3!!-3!}{x3!}
1879,4,(4!-4)*(4!*4-√4)-4/4,l(4!-4r)tl(4!t4-s{4}r)-f{x4}{x4}
1879,5,5+(5!+5)*(5+5+5)-5/5,5+l(5!+5r)tl(5+5+5r)-f{x5}{x5}
1879,6,6+(6+(6+6)*(6!+√6^6))/6,6+f{x6+l(6+6r)tl(6!+{s{6}}^{6}r)}{x6}
