1064,1,(11-1/(1+1)-1)*(1+111),l(11-f{x1}{x1+1}-1r)tl(1+111r)
1064,2,2*(2+2+(2+2)!*22),2tl(2+2+l(2+2r)!t22r)
1064,3,3!!+33/3+333,3!!+f{x33}{x3}+333
1064,4,4+4+4!*44,4+4+4!t44
1064,5,(5!/5-5)*(5/5+55),l(f{x5!}{x5}-5r)tl(f{x5}{x5}+55r)
1064,6,6!+6/6+√(6+6/6)^6,6!+f{x6}{x6}+{s{6+f{x6}{x6}}}^{6}
1064,7,(7+7)*77-7-7,l(7+7r)t77-7-7
1064,8,8+(8+√(8+8))*88,8+l(8+s{8+8}r)t88
1064,9,(9!+9!+9!/9)/((√9)!!),f{x9!+9!+f{x9!}{x9}}{xl(s{9}r)!!}
1065,1,(1+1/(1+1))*(1+(1+1+1)!!-11),l(1+f{x1}{x1+1}r)tl(1+l(1+1+1r)!!-11r)
1065,2,(22+22/2)^2-(2+2)!,{l(22+f{x22}{x2}r)}^{2}-l(2+2r)!
1065,3,3+3^(3!)+333,3+{3}^{3!}+333
1065,4,(4!+√(√(4)^(-4)))*44-√4,l(4!+s{{s{4}}^{-4}}r)t44-s{4}
1065,5,5!+5!+(5+5+5)*55,5!+5!+l(5+5+5r)t55
1065,6,(6^6/6-666-6!)/6,f{xf{x{6}^{6}}{x6}-666-6!}{x6}
1065,7,7*7*7+(7+7!+7)/7,7t7t7+f{x7+7!+7}{x7}
1065,8,√(8!+8)*(√8+√8-√8/8),s{8!+8}tl(s{8}+s{8}-f{xs{8}}{x8}r)
1065,9,(9*((√9)!!-9)-9)/((√9)!),f{x9tl(l(s{9}r)!!-9r)-9}{xl(s{9}r)!}
1066,1,1111-(1+1)*(11+11)-1,1111-l(1+1r)tl(11+11r)-1
1066,2,2*22+√(2)^(22-2)-2,2t22+{s{2}}^{22-2}-2
1066,3,3+3!!+(3!+3/3)^3,3+3!!+{l(3!+f{x3}{x3}r)}^{3}
1066,4,4*4^4+44-√4,4t{4}^{4}+44-s{4}
1066,5,(5!-5/5)*(5+5-5/5)-5,l(5!-f{x5}{x5}r)tl(5+5-f{x5}{x5}r)-5
1066,6,66+√((66-6)/6)^6,66+{s{f{x66-6}{x6}}}^{6}
1066,7,7!/7+7!/(7+7)-7-7,f{x7!}{x7}+f{x7!}{x7+7}-7-7
1066,8,8+√(√(√(8+8)+88)^8)/8,8+f{xs{{s{s{8+8}+88}}^{8}}}{x8}
1066,9,(9*((√9)!!-9)-√9)/((√9)!),f{x9tl(l(s{9}r)!!-9r)-s{9}}{xl(s{9}r)!}
1067,1,1111-(1+1)*(11+11),1111-l(1+1r)tl(11+11r)
1067,2,2*(2^(-2)+(2+2)!)*22,2tl({2}^{-2}+l(2+2r)!r)t22
1067,3,33*(33-3!/3/3),33tl(33-f{x3!}{x3t3}r)
1067,4,(4!+√(√(4)^(-4)))*44,l(4!+s{{s{4}}^{-4}}r)t44
1067,5,(5!-(5!-5)/5)*55/5,f{xl(5!-f{x5!-5}{x5}r)t55}{x5}
1067,6,6!+√(6)^6+(6!+66)/6,6!+{s{6}}^{6}+f{x6!+66}{x6}
1067,7,(7+7)*77-77/7,l(7+7r)t77-f{x77}{x7}
1067,8,(8+√√(√(8)^(-8))+√(8+8))*88,l(8+s{\!\!s{{s{8}}^{-8}}}+s{8+8}r)t88
1067,9,(√9+9*((√9)!!-9))/((√9)!),f{xs{9}+9tl(l(s{9}r)!!-9r)}{xl(s{9}r)!}
1068,1,(1+11)*√(1+(1+1+1)!!*11),l(1+11r)ts{1+l(1+1+1r)!!t11}
1068,2,2*22+√(2)^(22-2),2t22+{s{2}}^{22-2}
1068,3,3!+3^(3!)+333,3!+{3}^{3!}+333
1068,4,4*4^4+44,4t{4}^{4}+44
1068,5,5!*(5+5)-5!/(5+5)-5!,5!tl(5+5r)-f{x5!}{x5+5}-5!
1068,6,(√6+√6)*√(6+6!*66),l(s{6}+s{6}r)ts{6+6!t66}
1068,7,(7+7)*77-(77-7)/7,l(7+7r)t77-f{x77-7}{x7}
1068,8,(8+√(8+8))*(8/8+88),l(8+s{8+8}r)tl(f{x8}{x8}+88r)
1068,9,(√9+9)*(9+(√9)!!/9),l(s{9}+9r)tl(9+f{xl(s{9}r)!!}{x9}r)
1069,1,(1+1+1)!!*(1+1/(1+1))-11,l(1+1+1r)!!tl(1+f{x1}{x1+1}r)-11
1069,2,(22+(2+2*22)^2)/2,f{x22+{l(2+2t22r)}^{2}}{x2}
1069,3,3!+3!!+(3!+3/3)^3,3!+3!!+{l(3!+f{x3}{x3}r)}^{3}
1069,4,(4+√(√(4)^(4!)))/4+44,f{x4+s{{s{4}}^{4!}}}{x4}+44
1069,5,(5!+(5!-5*5)*55)/5,f{x5!+l(5!-5t5r)t55}{x5}
1069,6,6+6!+√(6+6/6)^6,6+6!+{s{6+f{x6}{x6}}}^{6}
1069,7,7+(7!-7)/7+7*7*7,7+f{x7!-7}{x7}+7t7t7
1069,8,(88+√(√(√(8+8)+88)^8))/8,f{x88+s{{s{s{8+8}+88}}^{8}}}{x8}
1069,9,9*(√9)!!/((√9)!)-99/9,f{x9tl(s{9}r)!!}{xl(s{9}r)!}-f{x99}{x9}
1070,1,(11-1)*(111-1-1-1-1),l(11-1r)tl(111-1-1-1-1r)
1070,2,2+2*22+√(2)^(22-2),2+2t22+{s{2}}^{22-2}
1070,3,3*3!!*(3/(3!)-(3!)^(-3)),3t3!!tl(f{x3}{x3!}-{3!}^{-3}r)
1070,4,√4+4*4^4+44,s{4}+4t{4}^{4}+44
1070,5,5!*(5+5)-5!-5-5,5!tl(5+5r)-5!-5-5
1070,6,6!+(6!*6-6!/6)/(6+6),6!+f{x6!t6-f{x6!}{x6}}{x6+6}
1070,7,7+7!/7+7*7*7,7+f{x7!}{x7}+7t7t7
1070,8,88+(88/8)!/(8!)-8,88+f{xl(f{x88}{x8}r)!}{x8!}-8
1070,9,((√9)!!*9-(√9)!)/((√9)!)-9,f{xl(s{9}r)!!t9-l(s{9}r)!}{xl(s{9}r)!}-9
1071,1,(((1+1+1)!-1)!-1)*(11-1-1),l(l(l(1+1+1r)!-1r)!-1r)tl(11-1-1r)
1071,2,2*(2+2)!+(√(2)^22-2)/2,2tl(2+2r)!+f{x{s{2}}^{22}-2}{x2}
1071,3,3*(3*3!!/(3!)-3),3tl(f{x3t3!!}{x3!}-3r)
1071,4,(4+√(√(4)^(-4)))*(4^4-4),l(4+s{{s{4}}^{-4}}r)tl({4}^{4}-4r)
1071,5,(5!-5/5)*(5+5-5/5),l(5!-f{x5}{x5}r)tl(5+5-f{x5}{x5}r)
1071,6,6*(6!-6)/(6-(6+6)/6),f{x6tl(6!-6r)}{x6-f{x6+6}{x6}}
1071,7,(7+7)*77-7,l(7+7r)t77-7
1071,8,8!/8-√(√(8*8-8/8)^8),f{x8!}{x8}-s{{s{8t8-f{x8}{x8}}}^{8}}
1071,9,9*(√9)!!/((√9)!)-9,f{x9tl(s{9}r)!!}{xl(s{9}r)!}-9
1072,1,(1+1+1)!!+11*√(1+1)^(11-1),l(1+1+1r)!!+11t{s{1+1}}^{11-1}
1072,2,2*(2+2)!+√(2)^(22-2),2tl(2+2r)!+{s{2}}^{22-2}
1072,3,3^(3!)+(3!+3/3)^3,{3}^{3!}+{l(3!+f{x3}{x3}r)}^{3}
1072,4,4*4+4!*44,4t4+4!t44
1072,5,(5!+5!)/5+(5-5/5)^5,f{x5!+5!}{x5}+{l(5-f{x5}{x5}r)}^{5}
1072,6,6+66+√((66-6)/6)^6,6+66+{s{f{x66-6}{x6}}}^{6}
1072,7,7/7+(7+7)*77-7,f{x7}{x7}+l(7+7r)t77-7
1072,8,8*(√((8!+8)/√√(8+8))-8),8tl(s{f{x8!+8}{xs{\!\!s{8+8}}}}-8r)
1072,9,((√9)!+(√9)!!*9)/((√9)!)-9,f{xl(s{9}r)!+l(s{9}r)!!t9}{xl(s{9}r)!}-9
1073,1,(11-1/(1+1+1)-1)*111,l(11-f{x1}{x1+1+1}-1r)t111
1073,2,2*(2+2)!+(2+√(2)^22)/2,2tl(2+2r)!+f{x2+{s{2}}^{22}}{x2}
1073,3,(3*3!!*3-3!)/(3!)-3!,f{x3t3!!t3-3!}{x3!}-3!
1073,4,4!+4!+(4+√(√(4)^(4!)))/4,4!+4!+f{x4+s{{s{4}}^{4!}}}{x4}
1073,5,5*5+5!/5+(5-5/5)^5,5t5+f{x5!}{x5}+{l(5-f{x5}{x5}r)}^{5}
1073,6,6!+(6!+6!+6!-6)/6-6,6!+f{x6!+6!+6!-6}{x6}-6
1073,7,7!/7+7!/(7+7)-7,f{x7!}{x7}+f{x7!}{x7+7}-7
1073,8,√(√8+√8)^8+√(√(8-8/8)^8),{s{s{8}+s{8}}}^{8}+s{{s{8-f{x8}{x8}}}^{8}}
1073,9,((√9)!!*9-(√9)!)/((√9)!)-(√9)!,f{xl(s{9}r)!!t9-l(s{9}r)!}{xl(s{9}r)!}-l(s{9}r)!
1074,1,1111-111/(1+1+1),1111-f{x111}{x1+1+1}
1074,2,((2+2+2)^2)^2-222,{l({l(2+2+2r)}^{2}r)}^{2}-222
1074,3,3*3*3!!/(3!)-3!,f{x3t3t3!!}{x3!}-3!
1074,4,(4!+√4/4)*44-4,l(4!+f{xs{4}}{x4}r)t44-4
1074,5,(5-5/5)^5+55-5,{l(5-f{x5}{x5}r)}^{5}+55-5
1074,6,6*6*(6*6-6)-6,6t6tl(6t6-6r)-6
1074,7,7*7*7+(7!+77)/7,7t7t7+f{x7!+77}{x7}
1074,8,(8!/8+√(8+8)*888)/8,f{xf{x8!}{x8}+s{8+8}t888}{x8}
1074,9,9*(√9)!!/((√9)!)-(√9)!,f{x9tl(s{9}r)!!}{xl(s{9}r)!}-l(s{9}r)!
1075,1,1111-((1+1+1)!)^(1+1),1111-{l(1+1+1r)!}^{1+1}
1075,2,(2+2*(2+2)!)*(22-√(2)^(-2)),l(2+2tl(2+2r)!r)tl(22-{s{2}}^{-2}r)
1075,3,(3*3*(3!!-3)-3)/(3!),f{x3t3tl(3!!-3r)-3}{x3!}
1075,4,(√4+4^4)*(4+4/(4!)),l(s{4}+{4}^{4}r)tl(4+f{x4}{x4!}r)
1075,5,5!*(5+5)-5!-5,5!tl(5+5r)-5!-5
1075,6,(6666-√(6)^6)/6,f{x6666-{s{6}}^{6}}{x6}
1075,7,(7+7)*77-(7+7+7)/7,l(7+7r)t77-f{x7+7+7}{x7}
1075,8,8+(8+√√(√(8)^(-8))+√(8+8))*88,8+l(8+s{\!\!s{{s{8}}^{-8}}}+s{8+8}r)t88
1075,9,(9*((√9)!!-√9)-√9)/((√9)!),f{x9tl(l(s{9}r)!!-s{9}r)-s{9}}{xl(s{9}r)!}
1076,1,1111-11-(1+1+1+1)!,1111-11-l(1+1+1+1r)!
1076,2,√(2)^22-2*(2+22^2),{s{2}}^{22}-2tl(2+{22}^{2}r)
1076,3,(3+3*3*(3!!-3))/(3!),f{x3+3t3tl(3!!-3r)}{x3!}
1076,4,4!+4!*44-4,4!+4!t44-4
1076,5,(5*5-5)*55-5!/5,l(5t5-5r)t55-f{x5!}{x5}
1076,6,((6!+6^6)/6-6!-6!)/6,f{xf{x6!+{6}^{6}}{x6}-6!-6!}{x6}
1076,7,(7+7)*(77-7/(7*7)),l(7+7r)tl(77-f{x7}{x7t7}r)
1076,8,8+(8+√(8+8))*(8/8+88),8+l(8+s{8+8}r)tl(f{x8}{x8}+88r)
1076,9,(√9+9*((√9)!!-√9))/((√9)!),f{xs{9}+9tl(l(s{9}r)!!-s{9}r)}{xl(s{9}r)!}
1077,1,(1+1+1)*((1+1+1)!!/(1+1)-1),l(1+1+1r)tl(f{xl(1+1+1r)!!}{x1+1}-1r)
1077,2,(2-√(2)^(-2))*((2+2+2)!-2),l(2-{s{2}}^{-2}r)tl(l(2+2+2r)!-2r)
1077,3,3*3*3!!/(3!)-3,f{x3t3t3!!}{x3!}-3
1077,4,4!*((4!/4)!-√4)/4/4,f{x4!tl(l(f{x4!}{x4}r)!-s{4}r)}{x4t4}
1077,5,(5555-5!)/5-5-5,f{x5555-5!}{x5}-5-5
1077,6,6!+6*(6!-6)/(6+6),6!+f{x6tl(6!-6r)}{x6+6}
1077,7,(7+7)*77-7/7,l(7+7r)t77-f{x7}{x7}
1077,8,88+((88/8)!-8!)/(8!),88+f{xl(f{x88}{x8}r)!-8!}{x8!}
1077,9,9*(√9)!!/((√9)!)-√9,f{x9tl(s{9}r)!!}{xl(s{9}r)!}-s{9}
1078,1,1111-(1+1+1)*11,1111-l(1+1+1r)t11
1078,2,22+2*(2+2)!*22,22+2tl(2+2r)!t22
1078,3,(3!+3!!/(3^3))*33,l(3!+f{x3!!}{x{3}^{3}}r)t33
1078,4,(4!+√4/4)*44,l(4!+f{xs{4}}{x4}r)t44
1078,5,(5+5)*(5!-5/(5*5))-5!,l(5+5r)tl(5!-f{x5}{x5t5}r)-5!
1078,6,6!+(6!+6!+6!-6-6)/6,6!+f{x6!+6!+6!-6-6}{x6}
1078,7,(7+7)*77,l(7+7r)t77
1078,8,88+(88/8)!/(8!),88+f{xl(f{x88}{x8}r)!}{x8!}
1078,9,((√9)!!*9-√9-9)/((√9)!),f{xl(s{9}r)!!t9-s{9}-9}{xl(s{9}r)!}
1079,1,(1+1+1)!!*(1+1/(1+1))-1,l(1+1+1r)!!tl(1+f{x1}{x1+1}r)-1
1079,2,((2*22)^2+222)/2,f{x{l(2t22r)}^{2}+222}{x2}
1079,3,(3*3!!*3-3!)/(3!),f{x3t3!!t3-3!}{x3!}
1079,4,4!+4!*44-4/4,4!+4!t44-f{x4}{x4}
1079,5,(5-5/5)^5+55,{l(5-f{x5}{x5}r)}^{5}+55
1079,6,6!+(6!+6!+6!-6)/6,6!+f{x6!+6!+6!-6}{x6}
1079,7,7/7+(7+7)*77,f{x7}{x7}+l(7+7r)t77
1079,8,(√(√(88)^8)+888)/8,f{xs{{s{88}}^{8}}+888}{x8}
1079,9,((√9)!!*9-(√9)!)/((√9)!),f{xl(s{9}r)!!t9-l(s{9}r)!}{xl(s{9}r)!}
1080,1,(1+1+1)!!*(1+1/(1+1)),l(1+1+1r)!!tl(1+f{x1}{x1+1}r)
1080,2,(2-√(2)^(-2))*(2+2+2)!,l(2-{s{2}}^{-2}r)tl(2+2+2r)!
1080,3,3*3*3!!/(3!),f{x3t3t3!!}{x3!}
1080,4,4!+4!*44,4!+4!t44
1080,5,5!*(5+5)-5!,5!tl(5+5r)-5!
1080,6,6*6*(6*6-6),6t6tl(6t6-6r)
1080,7,7!/7+7!/(7+7),f{x7!}{x7}+f{x7!}{x7+7}
1080,8,8*(8+8*(8+8))-8,8tl(8+8tl(8+8r)r)-8
1080,9,9*(√9)!!/((√9)!),f{x9tl(s{9}r)!!}{xl(s{9}r)!}
1081,1,1+(1+1+1)!!*(1+1/(1+1)),1+l(1+1+1r)!!tl(1+f{x1}{x1+1}r)
1081,2,(2+(2+2/2)*(2+2+2)!)/2,f{x2+l(2+f{x2}{x2}r)tl(2+2+2r)!}{x2}
1081,3,(3!+3*3!!*3)/(3!),f{x3!+3t3!!t3}{x3!}
1081,4,4!+4/4+4!*44,4!+f{x4}{x4}+4!t44
1081,5,5/5+5!*(5+5)-5!,f{x5}{x5}+5!tl(5+5r)-5!
1081,6,6!+(6+6!+6!+6!)/6,6!+f{x6+6!+6!+6!}{x6}
1081,7,7!/(7+7)+(7!+7)/7,f{x7!}{x7+7}+f{x7!+7}{x7}
1081,8,√(√((8+√(√(8+8)^8))/8)^8)-8,s{{s{f{x8+s{{s{8+8}}^{8}}}{x8}}}^{8}}-8
1081,9,((√9)!+(√9)!!*9)/((√9)!),f{xl(s{9}r)!+l(s{9}r)!!t9}{xl(s{9}r)!}
1082,1,1+1+(1+1+1)!!*(1+1/(1+1)),1+1+l(1+1+1r)!!tl(1+f{x1}{x1+1}r)
1082,2,2*((2+2)!)!/22!-22,f{x2tl(2+2r)!!}{x22!}-22
1082,3,(3+3*(3+3!!*3))/(3!),f{x3+3tl(3+3!!t3r)}{x3!}
1082,4,4!+√4+4!*44,4!+s{4}+4!t44
1082,5,(5555-5!)/5-5,f{x5555-5!}{x5}-5
1082,6,6!+(6+6+6!+6!+6!)/6,6!+f{x6+6+6!+6!+6!}{x6}
1082,7,7!/(7+7)+(7+7!+7)/7,f{x7!}{x7+7}+f{x7+7!+7}{x7}
1082,8,8*8+(8+√(8)^8)/√(8+8)-8,8t8+f{x8+{s{8}}^{8}}{xs{8+8}}-8
1082,9,(9+√9+(√9)!!*9)/((√9)!),f{x9+s{9}+l(s{9}r)!!t9}{xl(s{9}r)!}
1083,1,(1+1+1)*(1+(1+1+1)!!/(1+1)),l(1+1+1r)tl(1+f{xl(1+1+1r)!!}{x1+1}r)
1083,2,(2-√(2)^(-2))*(2+(2+2+2)!),l(2-{s{2}}^{-2}r)tl(2+l(2+2+2r)!r)
1083,3,33*33-3!,33t33-3!
1083,4,4!*(√4+(4!/4)!)/4/4,f{x4!tl(s{4}+l(f{x4!}{x4}r)!r)}{x4t4}
1083,5,(5+5555-5!)/5-5,f{x5+5555-5!}{x5}-5
1083,6,6!+6*(6!+6)/(6+6),6!+f{x6tl(6!+6r)}{x6+6}
