1556,5,(5+5!*(5!-55))/5-5,f{x5+5!tl(5!-55r)}{x5}-5
1556,6,6!+6!+(6+6!+6)/6-6,6!+6!+f{x6+6!+6}{x6}-6
1556,7,(7+7+(7+7)*777)/7,f{x7+7+l(7+7r)t777}{x7}
1556,8,8+(√(8+8))!*(8*8+8/(8+8)),8+l(s{8+8}r)!tl(8t8+f{x8}{x8+8}r)
1556,9,9+((√9)!!+√9^9)/9-(√9)!!,9+f{xl(s{9}r)!!+{s{9}}^{9}}{x9}-l(s{9}r)!!
1557,1,(1+1+1+11)*(1+111)-11,l(1+1+1+11r)tl(1+111r)-11
1557,2,((2*(2+2+(2+2)!))^2-22)/2,f{x{l(2tl(2+2+l(2+2r)!r)r)}^{2}-22}{x2}
1557,3,3!!+3!!+3!!/(3!)-3,3!!+3!!+f{x3!!}{x3!}-3
1557,4,4!+4!*(√√(√4^(4!))-√√√(√4^(-4!))),4!+4!tl(s{\!\!s{{s{4}}^{4!}}}-s{\!\!s{\!\!s{{s{4}}^{-4!}}}}r)
1557,5,(5*5^5-55)/(5+5),f{x5t{5}^{5}-55}{x5+5}
1557,6,6+6!+6!+666/6,6+6!+6!+f{x666}{x6}
1557,7,7+(7!+7!+777-7)/7,7+f{x7!+7!+777-7}{x7}
1557,8,√(8+8/8)*(8+(√8^8-8)/8),s{8+f{x8}{x8}}tl(8+f{x{s{8}}^{8}-8}{x8}r)
1557,9,(√9)!!+9*(99-(√9)!),l(s{9}r)!!+9tl(99-l(s{9}r)!r)
1558,1,((1+1+1)!-1)!*(1+1+11)-1-1,l(l(1+1+1r)!-1r)!tl(1+1+11r)-1-1
1558,2,(2+2)!*√(√2^((2+2)!))+22,l(2+2r)!ts{{s{2}}^{l(2+2r)!}}+22
1558,3,(3!!*(3!+3/(3!))-3!)/3,f{x3!!tl(3!+f{x3}{x3!}r)-3!}{x3}
1558,4,4!+4!*√√(√4^(4!))-√4,4!+4!ts{\!\!s{{s{4}}^{4!}}}-s{4}
1558,5,(5+5*5^5)/(5+5)-5,f{x5+5t{5}^{5}}{x5+5}-5
1558,6,6!+6!+(6!-6-6)/6,6!+6!+f{x6!-6-6}{x6}
1558,7,7+(7!+7!+777)/7,7+f{x7!+7!+777}{x7}
1558,8,√(8*(8!+8))+(88/8)!/(8!),s{8tl(8!+8r)}+f{xl(f{x88}{x8}r)!}{x8!}
1558,9,(√9+√9^(-√9))*(9+9!/((√9)!!)),l(s{9}+{s{9}}^{-s{9}}r)tl(9+f{x9!}{xl(s{9}r)!!}r)
1559,1,((1+1+1)!-1)!*(1+1+11)-1,l(l(1+1+1r)!-1r)!tl(1+1+11r)-1
1559,2,2*(2+2+2)!+(22/2)^2-2,2tl(2+2+2r)!+{l(f{x22}{x2}r)}^{2}-2
1559,3,3!!+3!!+(3!!-3!)/(3!),3!!+3!!+f{x3!!-3!}{x3!}
1559,4,(4!*(4+4^4)-4)/4,f{x4!tl(4+{4}^{4}r)-4}{x4}
1559,5,(5!*(5!-55)-5)/5,f{x5!tl(5!-55r)-5}{x5}
1559,6,6!+6!+(6!-6)/6,6!+6!+f{x6!-6}{x6}
1559,7,(7!-7)/7+7!/(7-7/7),f{x7!-7}{x7}+f{x7!}{x7-f{x7}{x7}}
1559,8,8!/((√(8+8))!)-√(√(88/8)^8),f{x8!}{xl(s{8+8}r)!}-s{{s{f{x88}{x8}}}^{8}}
1559,9,(√9)!!+(√9)!!+((√9)!!-(√9)!)/((√9)!),l(s{9}r)!!+l(s{9}r)!!+f{xl(s{9}r)!!-l(s{9}r)!}{xl(s{9}r)!}
1560,1,((1+1+1)!-1)!*(1+1+11),l(l(1+1+1r)!-1r)!tl(1+1+11r)
1560,2,(2+2)!*(2/2+√(√2^((2+2)!))),l(2+2r)!tl(f{x2}{x2}+s{{s{2}}^{l(2+2r)!}}r)
1560,3,3!!+3!!+3!!/(3!),3!!+3!!+f{x3!!}{x3!}
1560,4,4!+4!*√√(√4^(4!)),4!+4!ts{\!\!s{{s{4}}^{4!}}}
1560,5,5!*(5!-55)/5,f{x5!tl(5!-55r)}{x5}
1560,6,6!+6!+6!/6,6!+6!+f{x6!}{x6}
1560,7,7!/7+7!/(7-7/7),f{x7!}{x7}+f{x7!}{x7-f{x7}{x7}}
1560,8,(√(8+8))!*(8/8+8*8),l(s{8+8}r)!tl(f{x8}{x8}+8t8r)
1560,9,(√9)!!+(√9)!!+(√9)!!/((√9)!),l(s{9}r)!!+l(s{9}r)!!+f{xl(s{9}r)!!}{xl(s{9}r)!}
1561,1,(1+1)*(1+1+1)!!+11*11,l(1+1r)tl(1+1+1r)!!+11t11
1561,2,2*(2+2+2)!+(22/2)^2,2tl(2+2+2r)!+{l(f{x22}{x2}r)}^{2}
1561,3,3!!+3!!+(3!!+3!)/(3!),3!!+3!!+f{x3!!+3!}{x3!}
1561,4,(4+4!*(4+4^4))/4,f{x4+4!tl(4+{4}^{4}r)}{x4}
1561,5,(5+5!*(5!-55))/5,f{x5+5!tl(5!-55r)}{x5}
1561,6,6!+6!+(6!+6)/6,6!+6!+f{x6!+6}{x6}
1561,7,7!-7*√(7*(7+7!*7)),7!-7ts{7tl(7+7!t7r)}
1561,8,8!/((√(8+8))!)-888/8-8,f{x8!}{xl(s{8+8}r)!}-f{x888}{x8}-8
1561,9,(√9)!!+(√9)!!+((√9)!!+(√9)!)/((√9)!),l(s{9}r)!!+l(s{9}r)!!+f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
1562,1,11*(11*(1+1+11)-1),11tl(11tl(1+1+11r)-1r)
1562,2,√2^22-22^2-2,{s{2}}^{22}-{22}^{2}-2
1562,3,(3!+3!!*(3!+3/(3!)))/3,f{x3!+3!!tl(3!+f{x3}{x3!}r)}{x3}
1562,4,4!+√4+4!*√√(√4^(4!)),4!+s{4}+4!ts{\!\!s{{s{4}}^{4!}}}
1562,5,(5*5^5-5)/(5+5),f{x5t{5}^{5}-5}{x5+5}
1562,6,6!+6!+(6+6!+6)/6,6!+6!+f{x6+6!+6}{x6}
1562,7,7+(7+(7+7)*777)/7,7+f{x7+l(7+7r)t777}{x7}
1562,8,88/√(8/((8!+8)/(8+8))),f{x88}{xs{8tf{x8+8}{x8!+8}}}
1562,9,(√9*9!+9!/9)/((√9)!!)-(√9)!,f{xs{9}t9!+f{x9!}{x9}}{xl(s{9}r)!!}-l(s{9}r)!
1563,1,11*11*(1+11)+111,11t11tl(1+11r)+111
1563,2,√2^22-22^2-2/2,{s{2}}^{22}-{22}^{2}-f{x2}{x2}
1563,3,3+3!!+3!!+3!!/(3!),3+3!!+3!!+f{x3!!}{x3!}
1563,4,4!+4!*(√√√(√4^(-4!))+√√(√4^(4!))),4!+4!tl(s{\!\!s{\!\!s{{s{4}}^{-4!}}}}+s{\!\!s{{s{4}}^{4!}}}r)
1563,5,(5+5*5^5)/(5+5),f{x5+5t{5}^{5}}{x5+5}
1563,6,6!+6!+(6+6+6!+6)/6,6!+6!+f{x6+6+6!+6}{x6}
1563,7,77+(7!-77)/7+777,77+f{x7!-77}{x7}+777
1563,8,√(8+8/8)*(8+(8+√8^8)/8),s{8+f{x8}{x8}}tl(8+f{x8+{s{8}}^{8}}{x8}r)
1563,9,√9*(9+((√9)!/√9)^9),s{9}tl(9+{l(f{xl(s{9}r)!}{xs{9}}r)}^{9}r)
1564,1,(1+1)^11-(11+11)^(1+1),{l(1+1r)}^{11}-{l(11+11r)}^{1+1}
1564,2,√2^22-22^2,{s{2}}^{22}-{22}^{2}
1564,3,3+3!!+3!!+(3!!+3!)/(3!),3+3!!+3!!+f{x3!!+3!}{x3!}
1564,4,√(4*(4!+4)^4)-4,s{4t{l(4!+4r)}^{4}}-4
1564,5,5+(5!*(5!-55)-5)/5,5+f{x5!tl(5!-55r)-5}{x5}
1564,6,6+6!+6!+(6!-6-6)/6,6+6!+6!+f{x6!-6-6}{x6}
1564,7,(7!+7*(7+√(7*7^7)))/(7+7),f{x7!+7tl(7+s{7t{7}^{7}}r)}{x7+7}
1564,8,(√(√(8*8-8)^8)-8)/√√(8+8),f{xs{{s{8t8-8}}^{8}}-8}{xs{\!\!s{8+8}}}
1564,9,(√9)!*(((√9)!!+(√9)!!/9)/√9-(√9)!),l(s{9}r)!tl(f{xl(s{9}r)!!+f{xl(s{9}r)!!}{x9}}{xs{9}}-l(s{9}r)!r)
1565,1,11+(1+1+1+11)*111,11+l(1+1+1+11r)t111
1565,2,2/2+√2^22-22^2,f{x2}{x2}+{s{2}}^{22}-{22}^{2}
1565,3,3!!+3!!+(3+3!/3)^3,3!!+3!!+{l(3+f{x3!}{x3}r)}^{3}
1565,4,(4+(4!)^4)/(4^4-44),f{x4+{4!}^{4}}{x{4}^{4}-44}
1565,5,5/((5+5)/(5+5^5)),5tf{x5+{5}^{5}}{x5+5}
1565,6,6!+6!+√(6-6/6)^6,6!+6!+{s{6-f{x6}{x6}}}^{6}
1565,7,(77+(7+7)*777)/7,f{x77+l(7+7r)t777}{x7}
1565,8,√8^8-(8!/(8+8)+88/8),{s{8}}^{8}-l(f{x8!}{x8+8}+f{x88}{x8}r)
1565,9,(√9)!!/9+((√9)!+9)*99,f{xl(s{9}r)!!}{x9}+l(l(s{9}r)!+9r)t99
1566,1,1+11+(1+1+1+11)*111,1+11+l(1+1+1+11r)t111
1566,2,2+√2^22-22^2,2+{s{2}}^{22}-{22}^{2}
1566,3,3*(3!!-3!*33),3tl(3!!-3!t33r)
1566,4,√(4*(4!+4)^4)-√4,s{4t{l(4!+4r)}^{4}}-s{4}
1566,5,(5+5!/5)*(55-5/5),l(5+f{x5!}{x5}r)tl(55-f{x5}{x5}r)
1566,6,6+6!+6!+6!/6,6+6!+6!+f{x6!}{x6}
1566,7,(7!+77*77-7)/7,f{x7!+77t77-7}{x7}
1566,8,(8!+8!/8)/8-√8^8-8,f{x8!+f{x8!}{x8}}{x8}-{s{8}}^{8}-8
1566,9,(9+9)*((√9)!+9*9),l(9+9r)tl(l(s{9}r)!+9t9r)
1567,1,(1+1+1+11)*(1+111)-1,l(1+1+1+11r)tl(1+111r)-1
1567,2,((2*(2+2+(2+2)!))^2-2)/2,f{x{l(2tl(2+2+l(2+2r)!r)r)}^{2}-2}{x2}
1567,3,3!+3!!+3!!+(3!!+3!)/(3!),3!+3!!+3!!+f{x3!!+3!}{x3!}
1567,4,√(4*(4!+4)^4)-4/4,s{4t{l(4!+4r)}^{4}}-f{x4}{x4}
1567,5,5+(5*5^5-5)/(5+5),5+f{x5t{5}^{5}-5}{x5+5}
1567,6,6+6!+6!+(6!+6)/6,6+6!+6!+f{x6!+6}{x6}
1567,7,(7!+77*77)/7,f{x7!+77t77}{x7}
1567,8,(√(√((√(8+8))!+88)^8)-8)/8,f{xs{{s{l(s{8+8}r)!+88}}^{8}}-8}{x8}
1567,9,(√9*9!+9!/9-(√9)!!)/((√9)!!),f{xs{9}t9!+f{x9!}{x9}-l(s{9}r)!!}{xl(s{9}r)!!}
1568,1,(1+1+1+11)*(1+111),l(1+1+1+11r)tl(1+111r)
1568,2,2*(2+2+(2+2)!)^2,2t{l(2+2+l(2+2r)!r)}^{2}
1568,3,3!*(3!!+(3!/3)^(3!))/3,f{x3!tl(3!!+{l(f{x3!}{x3}r)}^{3!}r)}{x3}
1568,4,√(4*(4!+4)^4),s{4t{l(4!+4r)}^{4}}
1568,5,(5*5^5+55)/(5+5),f{x5t{5}^{5}+55}{x5+5}
1568,6,6+6!+6!+(6+6!+6)/6,6+6!+6!+f{x6+6!+6}{x6}
1568,7,√((√7+√7*7)*(√7+√7)^7),s{l(s{7}+s{7}t7r)t{l(s{7}+s{7}r)}^{7}}
1568,8,√8^8-8!/(8+8)-8,{s{8}}^{8}-f{x8!}{x8+8}-8
1568,9,(√9*9!+9!/9)/((√9)!!),f{xs{9}t9!+f{x9!}{x9}}{xl(s{9}r)!!}
1569,1,1+(1+1+1+11)*(1+111),1+l(1+1+1+11r)tl(1+111r)
1569,2,(2+(2*(2+2+(2+2)!))^2)/2,f{x2+{l(2tl(2+2+l(2+2r)!r)r)}^{2}}{x2}
1569,3,3!!+3!!/(3!)+3^(3!),3!!+f{x3!!}{x3!}+{3}^{3!}
1569,4,4/4+√(4*(4!+4)^4),f{x4}{x4}+s{4t{l(4!+4r)}^{4}}
1569,5,(5!+5*5^5-55)/(5+5),f{x5!+5t{5}^{5}-55}{x5+5}
1569,6,6!+6!/6+((6+6+6)/6)^6,6!+f{x6!}{x6}+{l(f{x6+6+6}{x6}r)}^{6}
1569,7,(7+(7+7)*(7+777))/7,f{x7+l(7+7r)tl(7+777r)}{x7}
1569,8,8!/((√(8+8))!)-888/8,f{x8!}{xl(s{8+8}r)!}-f{x888}{x8}
1569,9,(√9)!!+(√9)!!/((√9)!)+9^√9,l(s{9}r)!!+f{xl(s{9}r)!!}{xl(s{9}r)!}+{9}^{s{9}}
1570,1,(11-1)*(1+(1+1+11)!/(11!)),l(11-1r)tl(1+f{xl(1+1+11r)!}{x11!}r)
1570,2,2+2*(2+2+(2+2)!)^2,2+2t{l(2+2+l(2+2r)!r)}^{2}
1570,3,3!!+3^(3!)+(3!!+3!)/(3!),3!!+{3}^{3!}+f{x3!!+3!}{x3!}
1570,4,√4+√(4*(4!+4)^4),s{4}+s{4t{l(4!+4r)}^{4}}
1570,5,5!+(5+5)*(5!+5*5),5!+l(5+5r)tl(5!+5t5r)
1570,6,6!+6!+(6!+66-6)/6,6!+6!+f{x6!+66-6}{x6}
1570,7,√(7*7^7)-(7!+777)/7,s{7t{7}^{7}}-f{x7!+777}{x7}
1570,8,√8^8-(8+8!+88)/(8+8),{s{8}}^{8}-f{x8+8!+88}{x8+8}
1570,9,(√9)!!+9^√9+((√9)!!+(√9)!)/((√9)!),l(s{9}r)!!+{9}^{s{9}}+f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
1571,1,11*11*(1+1+11)-1-1,11t11tl(1+1+11r)-1-1
1571,2,(2+22/2)/((2/22)^2)-2,f{x2+f{x22}{x2}}{x{l(f{x2}{x22}r)}^{2}}-2
1571,3,3!!/3+(33/3)^3,f{x3!!}{x3}+{l(f{x33}{x3}r)}^{3}
1571,4,(4!*(4+4^4)+44)/4,f{x4!tl(4+{4}^{4}r)+44}{x4}
1571,5,(55+5!*(5!-55))/5,f{x55+5!tl(5!-55r)}{x5}
1571,6,6!+6!+(6!+66)/6,6!+6!+f{x6!+66}{x6}
1571,7,(7+7!*(77/7-7)!)/77,f{x7+7!tl(f{x77}{x7}-7r)!}{x77}
1571,8,√8^8-(8!+88-8)/(8+8),{s{8}}^{8}-f{x8!+88-8}{x8+8}
1571,9,(√9)!!/√9+(99/9)^√9,f{xl(s{9}r)!!}{xs{9}}+{l(f{x99}{x9}r)}^{s{9}}
1572,1,11*11*(1+1+11)-1,11t11tl(1+1+11r)-1
1572,2,2*(2+(2+2+(2+2)!)^2),2tl(2+{l(2+2+l(2+2r)!r)}^{2}r)
1572,3,3!+3*(3!!-3!*33),3!+3tl(3!!-3!t33r)
1572,4,4+√(4*(4!+4)^4),4+s{4t{l(4!+4r)}^{4}}
1572,5,5!+(5!+5!*5!)/(5+5),5!+f{x5!+5!t5!}{x5+5}
1572,6,(6+6)*(6!+66)/6,f{xl(6+6r)tl(6!+66r)}{x6}
1572,7,(7!+√(7!+7/7)*(7+77))/7,f{x7!+s{7!+f{x7}{x7}}tl(7+77r)}{x7}
1572,8,√8^8-(8!+8*8)/(8+8),{s{8}}^{8}-f{x8!+8t8}{x8+8}
1572,9,9!/(((√9)!)^√9)-99-9,f{x9!}{x{l(s{9}r)!}^{s{9}}}-99-9
1573,1,11*11*(1+1+11),11t11tl(1+1+11r)
1573,2,(2+22/2)/((2/22)^2),f{x2+f{x22}{x2}}{x{l(f{x2}{x22}r)}^{2}}
1573,3,(3!!+3!)*(3!+3/(3!))/3,f{xl(3!!+3!r)tl(3!+f{x3}{x3!}r)}{x3}
1573,4,(√4+√√(√4^(4!)))*(4!-4/(4!)),l(s{4}+s{\!\!s{{s{4}}^{4!}}}r)tl(4!-f{x4}{x4!}r)
1573,5,(5!+5/5)*(5!-55)/5,f{xl(5!+f{x5}{x5}r)tl(5!-55r)}{x5}
1573,6,(6+(6+6)*(6!+66))/6,f{x6+l(6+6r)tl(6!+66r)}{x6}
1573,7,(7!-7)/7+77+777,f{x7!-7}{x7}+77+777
1573,8,(8!+8!/8-8)/8-√8^8,f{x8!+f{x8!}{x8}-8}{x8}-{s{8}}^{8}
1573,9,(9!/9-√9^9)/9-(√9)!!,f{xf{x9!}{x9}-{s{9}}^{9}}{x9}-l(s{9}r)!!
1574,1,1+11*11*(1+1+11),1+11t11tl(1+1+11r)
1574,2,2*(2+(2+2)!)^2+222,2t{l(2+l(2+2r)!r)}^{2}+222
1574,3,3^(3!)/3+(33/3)^3,f{x{3}^{3!}}{x3}+{l(f{x33}{x3}r)}^{3}
1574,4,√(44-4)^4-√4-4!,{s{44-4}}^{4}-s{4}-4!
1574,5,(5!+5*5^5-5)/(5+5),f{x5!+5t{5}^{5}-5}{x5+5}
1574,6,6!+6!+(6!+6!/6)/6-6,6!+6!+f{x6!+f{x6!}{x6}}{x6}-6
1574,7,7!/7+77+777,f{x7!}{x7}+77+777
1574,8,(8!+8!/8)/8-√8^8,f{x8!+f{x8!}{x8}}{x8}-{s{8}}^{8}
1574,9,((√9)!+(√9)!!+9!/√9/9)/9,f{xl(s{9}r)!+l(s{9}r)!!+f{x9!}{xs{9}t9}}{x9}
1575,1,1+1+11*11*(1+1+11),1+1+11t11tl(1+1+11r)
1575,2,((22-2)/2)!/((2*(2+2)!)^2),f{xl(f{x22-2}{x2}r)!}{x{l(2tl(2+2r)!r)}^{2}}
1575,3,3*(3+3!!-3!*33),3tl(3+3!!-3!t33r)
1575,4,√(4!-4)^4*(4-√4^(-4)),{s{4!-4}}^{4}tl(4-{s{4}}^{-4}r)
1575,5,5*(555-5!-5!),5tl(555-5!-5!r)
1575,6,(6+6*6)*√(6*6-6)^6/(6!),f{xl(6+6t6r)t{s{6t6-6}}^{6}}{x6!}
1575,7,(√7+√7*(7+7))^((7+7)/7),{l(s{7}+s{7}tl(7+7r)r)}^{f{7+7}{7}}
1575,8,(8!-8!/(8+8))/((√(8+8))!),f{x8!-f{x8!}{x8+8}}{xl(s{8+8}r)!}
1575,9,((√9)!+9)*((√9)!+99),l(l(s{9}r)!+9r)tl(l(s{9}r)!+99r)
1576,1,1+1+1+11*11*(1+1+11),1+1+1+11t11tl(1+1+11r)
1576,2,(2*(22-2))^2-(2+2)!,{l(2tl(22-2r)r)}^{2}-l(2+2r)!
1576,3,3!!*3!-(3+33/3)^3,3!!t3!-{l(3+f{x33}{x3}r)}^{3}
1576,4,√(44-4)^4-4!,{s{44-4}}^{4}-4!
1576,5,(√(√(√5+√5)^(5!/5))-5!)/5,f{xs{{s{s{5}+s{5}}}^{f{5!}{5}}}-5!}{x5}
1576,6,6!*6-√(6!/6/6-6)^6,6!t6-{s{f{x6!}{x6t6}-6}}^{6}
1576,7,7!-(7!/7+7*7*(7+7*7)),7!-l(f{x7!}{x7}+7t7tl(7+7t7r)r)
1576,8,√8^8-8!/(8+8),{s{8}}^{8}-f{x8!}{x8+8}
1576,9,((√9)!/√9)^((√9)!)+9!/((√9)!!/√9),{l(f{xl(s{9}r)!}{xs{9}}r)}^{l(s{9}r)!}+9!tf{xs{9}}{xl(s{9}r)!!}
1577,1,11*(1+11)^(1+1)-(1+1+1)!-1,11t{l(1+11r)}^{1+1}-l(1+1+1r)!-1
1577,2,(2*(22-2))^2-22-2/2,{l(2tl(22-2r)r)}^{2}-22-f{x2}{x2}
1577,3,3!+3!!/3+(33/3)^3,3!+f{x3!!}{x3}+{l(f{x33}{x3}r)}^{3}
1577,4,4/4+√(44-4)^4-4!,f{x4}{x4}+{s{44-4}}^{4}-4!
1577,5,(5!+5*(5+5^5))/(5+5),f{x5!+5tl(5+{5}^{5}r)}{x5+5}
1577,6,6+6!+6!+(6!+66)/6,6+6!+6!+f{x6!+66}{x6}
1577,7,7*7+(7+7^7/7)/77,7t7+f{x7+f{x{7}^{7}}{x7}}{x77}
1577,8,8/8+√8^8-8!/(8+8),f{x8}{x8}+{s{8}}^{8}-f{x8!}{x8+8}
1577,9,9+(√9*9!+9!/9)/((√9)!!),9+f{xs{9}t9!+f{x9!}{x9}}{xl(s{9}r)!!}
1578,1,11*(1+11)^(1+1)-(1+1+1)!,11t{l(1+11r)}^{1+1}-l(1+1+1r)!
1578,2,(2*(22-2))^2-22,{l(2tl(22-2r)r)}^{2}-22
1578,3,3^(3!)+3!!/(3!)+3^(3!),{3}^{3!}+f{x3!!}{x3!}+{3}^{3!}
1578,4,√4+√(44-4)^4-4!,s{4}+{s{44-4}}^{4}-4!
1578,5,(5*(5^5+55)-5!)/(5+5),f{x5tl({5}^{5}+55r)-5!}{x5+5}
1578,6,(√6+√6)^6/6-6!-6,f{x{l(s{6}+s{6}r)}^{6}}{x6}-6!-6
1578,7,(7!+77+77*77)/7,f{x7!+77+77t77}{x7}
1578,8,√√(8+8)+√8^8-8!/(8+8),s{\!\!s{8+8}}+{s{8}}^{8}-f{x8!}{x8+8}
1578,9,(√9)!!+(9-√9/9)*99,l(s{9}r)!!+l(9-f{xs{9}}{x9}r)t99
1579,1,((1+1)^11+1111-1)/(1+1),f{x{l(1+1r)}^{11}+1111-1}{x1+1}
1579,2,2/2+(2*(22-2))^2-22,f{x2}{x2}+{l(2tl(22-2r)r)}^{2}-22
1579,3,(3!!+(3!)^(3!)-3!)/(33-3),f{x3!!+{3!}^{3!}-3!}{x33-3}
1579,4,(4!*4^4-4)/4+44,f{x4!t{4}^{4}-4}{x4}+44
1579,5,(5-5/5)^5+555,{l(5-f{x5}{x5}r)}^{5}+555
1579,6,(6!+6^6-6)/(6*6-6),f{x6!+{6}^{6}-6}{x6t6-6}
1579,7,(77+(7+7)*(7+777))/7,f{x77+l(7+7r)tl(7+777r)}{x7}
1579,8,(8!-888)/((√(8+8))!)-8*8,f{x8!-888}{xl(s{8+8}r)!}-8t8
1579,9,(√9^9-9^√9-(√9)!)/(√9+9),f{x{s{9}}^{9}-{9}^{s{9}}-l(s{9}r)!}{xs{9}+9}
1580,1,(1+(1+1)^11+1111)/(1+1),f{x1+{l(1+1r)}^{11}+1111}{x1+1}
1580,2,2+(2*(22-2))^2-22,2+{l(2tl(22-2r)r)}^{2}-22
1580,3,3!!+3!!+(3!!+3!!/(3!))/(3!),3!!+3!!+f{x3!!+f{x3!!}{x3!}}{x3!}
1580,4,4!*√√(√4^(4!))+44,4!ts{\!\!s{{s{4}}^{4!}}}+44
1580,5,(5*5-5)*(5!/5+55),l(5t5-5r)tl(f{x5!}{x5}+55r)
1580,6,6!+6!+(6!+6!/6)/6,6!+6!+f{x6!+f{x6!}{x6}}{x6}
1580,7,(7+7)*(7!/7+77-7)/7,f{xl(7+7r)tl(f{x7!}{x7}+77-7r)}{x7}
